Timestamp,Location_ID,Gas_Price,Customer_Count,Inventory_Level,Day_of_Week,Is_Holiday,Temperature
2023-05-12 17:00:00,Loc_10,3.58,99,494,Friday,0,16
2023-05-12 17:00:00,Loc_11,4.02,74,472,Friday,0,20
2023-05-12 17:00:00,Loc_12,3.8,84,486,Friday,0,21
2023-05-12 17:00:00,Loc_13,4.04,42,495,Friday,0,30
2023-05-12 17:00:00,Loc_14,4.33,40,689,Friday,0,26
2023-05-12 17:00:00,Loc_15,3.33,9,910,Friday,0,22
2023-05-12 17:00:00,Loc_16,2.87,41,783,Friday,0,22
2023-05-12 17:00:00,Loc_17,3.84,33,936,Friday,0,21
2023-05-12 17:00:00,Loc_18,3.63,50,398,Friday,0,22
2023-05-12 17:00:00,Loc_19,2.67,76,875,Friday,0,21
2023-05-12 17:00:00,Loc_20,3.44,25,843,Friday,0,23
2023-05-12 18:00:00,Loc_1,4.13,80,656,Friday,0,26
2023-05-12 18:00:00,Loc_2,3.75,73,530,Friday,0,16
2023-05-12 18:00:00,Loc_3,4.19,61,438,Friday,0,17
2023-05-12 18:00:00,Loc_4,3.85,44,228,Friday,0,25
2023-05-12 18:00:00,Loc_5,4.14,69,286,Friday,0,15
2023-05-12 18:00:00,Loc_6,3.28,54,464,Friday,0,24
2023-05-12 18:00:00,Loc_7,4.31,91,702,Friday,0,22
2023-05-12 18:00:00,Loc_8,3.66,46,732,Friday,0,21
2023-05-12 18:00:00,Loc_9,2.8,69,895,Friday,0,15
2023-05-12 18:00:00,Loc_10,3.0,53,465,Friday,0,26
2023-05-12 18:00:00,Loc_11,2.51,41,226,Friday,0,26
2023-05-12 18:00:00,Loc_12,3.81,69,760,Friday,0,30
2023-05-12 18:00:00,Loc_13,4.17,5,424,Friday,0,30
2023-05-12 18:00:00,Loc_14,2.81,65,494,Friday,0,17
2023-05-12 18:00:00,Loc_15,4.09,82,506,Friday,0,24
2023-05-12 18:00:00,Loc_16,3.99,79,304,Friday,0,29
2023-05-12 18:00:00,Loc_17,3.57,15,843,Friday,0,27
2023-05-12 18:00:00,Loc_18,3.88,56,547,Friday,0,20
2023-05-12 18:00:00,Loc_19,3.89,36,754,Friday,0,16
2023-05-12 18:00:00,Loc_20,3.92,72,571,Friday,0,29
2023-05-12 19:00:00,Loc_1,2.7,98,529,Friday,0,22
2023-05-12 19:00:00,Loc_2,2.67,41,831,Friday,0,26
2023-05-12 19:00:00,Loc_3,3.24,83,820,Friday,0,28
2023-05-12 19:00:00,Loc_4,3.92,68,900,Friday,0,22
2023-05-12 19:00:00,Loc_5,2.55,57,227,Friday,0,29
2023-05-12 19:00:00,Loc_6,3.02,48,220,Friday,0,25
2023-05-12 19:00:00,Loc_7,3.77,28,454,Friday,0,22
2023-05-12 19:00:00,Loc_8,3.29,42,290,Friday,0,30
2023-05-12 19:00:00,Loc_9,2.83,99,717,Friday,0,19
2023-05-12 19:00:00,Loc_10,3.04,10,633,Friday,0,29
2023-05-12 19:00:00,Loc_11,3.8,50,832,Friday,0,15
2023-05-12 19:00:00,Loc_12,3.03,95,503,Friday,0,29
2023-05-12 19:00:00,Loc_13,4.28,26,803,Friday,0,20
2023-05-12 19:00:00,Loc_14,3.71,11,507,Friday,0,25
2023-05-12 19:00:00,Loc_15,3.5,24,365,Friday,0,29
2023-05-12 19:00:00,Loc_16,2.76,49,543,Friday,0,29
2023-05-12 19:00:00,Loc_17,2.53,90,357,Friday,0,30
2023-05-12 19:00:00,Loc_18,3.12,58,568,Friday,0,19
2023-05-12 19:00:00,Loc_19,3.79,34,614,Friday,0,23
2023-05-12 19:00:00,Loc_20,3.33,68,910,Friday,0,28
2023-05-12 20:00:00,Loc_1,4.08,94,409,Friday,0,15
2023-05-12 20:00:00,Loc_2,3.45,13,575,Friday,0,20
2023-05-12 20:00:00,Loc_3,2.87,40,838,Friday,0,28
2023-05-12 20:00:00,Loc_4,3.88,50,360,Friday,0,15
2023-05-12 20:00:00,Loc_5,3.37,78,981,Friday,0,20
2023-05-12 20:00:00,Loc_6,4.25,82,540,Friday,0,20
2023-05-12 20:00:00,Loc_7,3.8,97,474,Friday,0,23
2023-05-12 20:00:00,Loc_8,3.88,65,830,Friday,0,16
2023-05-12 20:00:00,Loc_9,3.27,70,832,Friday,0,30
2023-05-12 20:00:00,Loc_10,4.3,13,422,Friday,0,27
2023-05-12 20:00:00,Loc_11,2.54,64,399,Friday,0,26
2023-05-12 20:00:00,Loc_12,3.72,38,526,Friday,0,25
2023-05-12 20:00:00,Loc_13,4.22,82,854,Friday,0,28
2023-05-12 20:00:00,Loc_14,4.16,51,412,Friday,0,28
2023-05-12 20:00:00,Loc_15,3.03,92,735,Friday,0,15
2023-05-12 20:00:00,Loc_16,4.19,85,921,Friday,0,29
2023-05-12 20:00:00,Loc_17,3.77,89,888,Friday,0,20
2023-05-12 20:00:00,Loc_18,3.3,55,824,Friday,0,18
2023-05-12 20:00:00,Loc_19,2.91,60,474,Friday,0,22
2023-05-12 20:00:00,Loc_20,2.69,69,219,Friday,0,27
2023-05-12 21:00:00,Loc_1,4.44,91,694,Friday,0,16
2023-05-12 21:00:00,Loc_2,3.99,74,341,Friday,0,29
2023-05-12 21:00:00,Loc_3,2.78,28,942,Friday,0,21
2023-05-12 21:00:00,Loc_4,3.26,48,962,Friday,0,15
2023-05-12 21:00:00,Loc_5,2.68,61,557,Friday,0,26
2023-05-12 21:00:00,Loc_6,4.08,12,269,Friday,0,26
2023-05-12 21:00:00,Loc_7,2.59,81,461,Friday,0,30
2023-05-12 21:00:00,Loc_8,3.56,63,925,Friday,0,19
2023-05-12 21:00:00,Loc_9,3.96,32,860,Friday,0,15
2023-05-12 21:00:00,Loc_10,4.42,29,646,Friday,0,21
2023-05-12 21:00:00,Loc_11,2.61,64,965,Friday,0,17
2023-05-12 21:00:00,Loc_12,3.14,9,898,Friday,0,22
2023-05-12 21:00:00,Loc_13,3.16,34,272,Friday,0,25
2023-05-12 21:00:00,Loc_14,2.65,100,800,Friday,0,28
2023-05-12 21:00:00,Loc_15,3.09,28,668,Friday,0,20
2023-05-12 21:00:00,Loc_16,3.84,19,617,Friday,0,30
2023-05-12 21:00:00,Loc_17,4.38,30,327,Friday,0,21
2023-05-12 21:00:00,Loc_18,2.86,11,630,Friday,0,30
2023-05-12 21:00:00,Loc_19,2.61,80,499,Friday,0,26
2023-05-12 21:00:00,Loc_20,3.12,69,752,Friday,0,27
2023-05-12 22:00:00,Loc_1,3.91,29,670,Friday,0,21
2023-05-12 22:00:00,Loc_2,4.38,58,270,Friday,0,18
2023-05-12 22:00:00,Loc_3,2.67,73,768,Friday,0,15
2023-05-12 22:00:00,Loc_4,3.61,70,863,Friday,0,29
2023-05-12 22:00:00,Loc_5,2.92,58,903,Friday,0,17
2023-05-12 22:00:00,Loc_6,3.31,37,518,Friday,0,19
2023-05-12 22:00:00,Loc_7,3.16,36,349,Friday,0,28
2023-05-12 22:00:00,Loc_8,3.84,53,965,Friday,0,26
2023-05-12 22:00:00,Loc_9,3.23,86,443,Friday,0,21
2023-05-12 22:00:00,Loc_10,4.25,9,825,Friday,0,29
2023-05-12 22:00:00,Loc_11,4.04,14,840,Friday,0,27
2023-05-12 22:00:00,Loc_12,4.08,86,954,Friday,0,24
2023-05-12 22:00:00,Loc_13,3.08,88,837,Friday,0,15
2023-05-12 22:00:00,Loc_14,2.75,26,817,Friday,0,25
2023-05-12 22:00:00,Loc_15,3.38,16,621,Friday,0,22
2023-05-12 22:00:00,Loc_16,3.04,81,218,Friday,0,17
2023-05-12 22:00:00,Loc_17,2.61,36,571,Friday,0,19
2023-05-12 22:00:00,Loc_18,3.98,8,474,Friday,0,23
2023-05-12 22:00:00,Loc_19,2.61,30,385,Friday,0,26
2023-05-12 22:00:00,Loc_20,3.6,11,838,Friday,0,19
2023-05-12 23:00:00,Loc_1,2.78,66,414,Friday,0,15
2023-05-12 23:00:00,Loc_2,2.82,24,307,Friday,0,27
2023-05-12 23:00:00,Loc_3,3.91,45,635,Friday,0,30
2023-05-12 23:00:00,Loc_4,2.91,61,792,Friday,0,28
2023-05-12 23:00:00,Loc_5,4.44,23,597,Friday,0,23
2023-05-12 23:00:00,Loc_6,3.21,56,399,Friday,0,17
2023-05-12 23:00:00,Loc_7,3.38,50,813,Friday,0,21
2023-05-12 23:00:00,Loc_8,2.82,42,361,Friday,0,23
2023-05-12 23:00:00,Loc_9,3.64,5,580,Friday,0,17
2023-05-12 23:00:00,Loc_10,3.66,97,440,Friday,0,18
2023-05-12 23:00:00,Loc_11,4.0,95,219,Friday,0,27
2023-05-12 23:00:00,Loc_12,3.21,47,529,Friday,0,21
2023-05-12 23:00:00,Loc_13,3.24,11,566,Friday,0,20
2023-05-12 23:00:00,Loc_14,3.12,98,307,Friday,0,16
2023-05-12 23:00:00,Loc_15,3.58,75,908,Friday,0,18
2023-05-12 23:00:00,Loc_16,2.53,44,840,Friday,0,28
2023-05-12 23:00:00,Loc_17,2.69,76,922,Friday,0,15
2023-05-12 23:00:00,Loc_18,3.61,44,630,Friday,0,17
2023-05-12 23:00:00,Loc_19,2.71,71,272,Friday,0,27
2023-05-12 23:00:00,Loc_20,2.76,72,503,Friday,0,16
2023-05-13 00:00:00,Loc_1,2.77,68,508,Saturday,0,24
2023-05-13 00:00:00,Loc_2,2.72,48,292,Saturday,0,25
2023-05-13 00:00:00,Loc_3,4.02,52,280,Saturday,0,23
2023-05-13 00:00:00,Loc_4,3.22,77,878,Saturday,0,20
2023-05-13 00:00:00,Loc_5,3.4,19,905,Saturday,0,22
2023-05-13 00:00:00,Loc_6,2.93,61,261,Saturday,0,17
2023-05-13 00:00:00,Loc_7,3.8,70,402,Saturday,0,28
2023-05-13 00:00:00,Loc_8,3.99,56,651,Saturday,0,20
2023-05-13 00:00:00,Loc_9,3.14,69,331,Saturday,0,23
2023-05-13 00:00:00,Loc_10,3.02,74,820,Saturday,0,27
2023-05-13 00:00:00,Loc_11,3.11,5,761,Saturday,0,24
2023-05-13 00:00:00,Loc_12,4.47,53,976,Saturday,0,18
2023-05-13 00:00:00,Loc_13,2.64,22,793,Saturday,0,29
2023-05-13 00:00:00,Loc_14,4.2,94,763,Saturday,0,24
2023-05-13 00:00:00,Loc_15,3.12,20,548,Saturday,0,26
2023-05-13 00:00:00,Loc_16,3.84,92,205,Saturday,0,18
2023-05-13 00:00:00,Loc_17,3.57,48,967,Saturday,0,28
2023-05-13 00:00:00,Loc_18,3.57,19,277,Saturday,0,28
2023-05-13 00:00:00,Loc_19,3.05,59,656,Saturday,0,19
2023-05-13 00:00:00,Loc_20,3.04,52,677,Saturday,0,30
2023-05-13 01:00:00,Loc_1,3.28,83,744,Saturday,0,23
2023-05-13 01:00:00,Loc_2,3.47,40,616,Saturday,0,29
2023-05-13 01:00:00,Loc_3,3.04,48,221,Saturday,0,22
2023-05-13 01:00:00,Loc_4,4.44,22,513,Saturday,0,22
2023-05-13 01:00:00,Loc_5,3.38,39,473,Saturday,0,30
2023-05-13 01:00:00,Loc_6,3.99,31,976,Saturday,0,30
2023-05-13 01:00:00,Loc_7,2.82,70,686,Saturday,0,27
2023-05-13 01:00:00,Loc_8,2.79,24,464,Saturday,0,15
2023-05-13 01:00:00,Loc_9,3.21,84,921,Saturday,0,28
2023-05-13 01:00:00,Loc_10,3.69,75,703,Saturday,0,30
2023-05-13 01:00:00,Loc_11,2.88,71,313,Saturday,0,18
2023-05-13 01:00:00,Loc_12,3.23,46,800,Saturday,0,19
2023-05-13 01:00:00,Loc_13,4.46,92,459,Saturday,0,20
2023-05-13 01:00:00,Loc_14,4.3,44,985,Saturday,0,24
2023-05-13 01:00:00,Loc_15,3.7,25,883,Saturday,0,23
2023-05-13 01:00:00,Loc_16,2.98,36,695,Saturday,0,27
2023-05-13 01:00:00,Loc_17,3.14,25,373,Saturday,0,24
2023-05-13 01:00:00,Loc_18,2.87,15,526,Saturday,0,15
2023-05-13 01:00:00,Loc_19,2.53,13,884,Saturday,0,24
2023-05-13 01:00:00,Loc_20,4.41,68,831,Saturday,0,21
2023-05-13 02:00:00,Loc_1,3.79,38,589,Saturday,0,26
2023-05-13 02:00:00,Loc_2,4.28,93,868,Saturday,0,21
2023-05-13 02:00:00,Loc_3,2.53,94,777,Saturday,0,20
2023-05-13 02:00:00,Loc_4,2.53,83,249,Saturday,0,17
2023-05-13 02:00:00,Loc_5,3.89,86,446,Saturday,0,27
2023-05-13 02:00:00,Loc_6,3.18,23,557,Saturday,0,26
2023-05-13 02:00:00,Loc_7,4.38,13,534,Saturday,0,18
2023-05-13 02:00:00,Loc_8,2.73,92,849,Saturday,0,21
2023-05-13 02:00:00,Loc_9,4.5,13,656,Saturday,0,21
2023-05-13 02:00:00,Loc_10,3.54,74,216,Saturday,0,21
2023-05-13 02:00:00,Loc_11,2.73,47,693,Saturday,0,15
2023-05-13 02:00:00,Loc_12,4.25,49,551,Saturday,0,18
2023-05-13 02:00:00,Loc_13,4.41,15,895,Saturday,0,15
2023-05-13 02:00:00,Loc_14,2.57,16,259,Saturday,0,27
2023-05-13 02:00:00,Loc_15,4.37,37,264,Saturday,0,20
2023-05-13 02:00:00,Loc_16,3.52,95,370,Saturday,0,28
2023-05-13 02:00:00,Loc_17,3.44,75,499,Saturday,0,18
2023-05-13 02:00:00,Loc_18,3.24,100,415,Saturday,0,28
2023-05-13 02:00:00,Loc_19,2.72,33,282,Saturday,0,25
2023-05-13 02:00:00,Loc_20,3.84,70,658,Saturday,0,23
2023-05-13 03:00:00,Loc_1,3.27,95,293,Saturday,0,19
2023-05-13 03:00:00,Loc_2,3.28,92,583,Saturday,0,28
2023-05-13 03:00:00,Loc_3,3.4,81,435,Saturday,0,15
2023-05-13 03:00:00,Loc_4,3.23,79,647,Saturday,0,23
2023-05-13 03:00:00,Loc_5,4.38,45,863,Saturday,0,24
2023-05-13 03:00:00,Loc_6,4.15,99,237,Saturday,0,18
2023-05-13 03:00:00,Loc_7,3.1,65,236,Saturday,0,30
2023-05-13 03:00:00,Loc_8,2.89,72,770,Saturday,0,28
2023-05-13 03:00:00,Loc_9,3.78,12,886,Saturday,0,30
2023-05-13 03:00:00,Loc_10,4.38,31,918,Saturday,0,21
2023-05-13 03:00:00,Loc_11,4.2,38,718,Saturday,0,25
2023-05-13 03:00:00,Loc_12,3.52,7,867,Saturday,0,29
2023-05-13 03:00:00,Loc_13,2.68,71,645,Saturday,0,17
2023-05-13 03:00:00,Loc_14,4.08,22,726,Saturday,0,16
2023-05-13 03:00:00,Loc_15,4.5,86,419,Saturday,0,23
2023-05-13 03:00:00,Loc_16,3.84,88,765,Saturday,0,30
2023-05-13 03:00:00,Loc_17,3.97,13,307,Saturday,0,29
2023-05-13 03:00:00,Loc_18,2.66,43,797,Saturday,0,20
2023-05-13 03:00:00,Loc_19,3.49,17,436,Saturday,0,24
2023-05-13 03:00:00,Loc_20,3.53,20,933,Saturday,0,17
2023-05-13 04:00:00,Loc_1,4.05,47,771,Saturday,0,25
2023-05-13 04:00:00,Loc_2,3.76,12,563,Saturday,0,21
2023-05-13 04:00:00,Loc_3,4.12,38,409,Saturday,0,18
2023-05-13 04:00:00,Loc_4,3.14,19,630,Saturday,0,21
2023-05-13 04:00:00,Loc_5,2.65,5,774,Saturday,0,21
2023-05-13 04:00:00,Loc_6,3.23,53,294,Saturday,0,29
2023-05-13 04:00:00,Loc_7,4.07,44,664,Saturday,0,24
2023-05-13 04:00:00,Loc_8,3.36,73,238,Saturday,0,28
2023-05-13 04:00:00,Loc_9,4.15,83,859,Saturday,0,25
2023-05-13 04:00:00,Loc_10,3.21,84,811,Saturday,0,19
2023-05-13 04:00:00,Loc_11,3.98,9,618,Saturday,0,15
2023-05-13 04:00:00,Loc_12,3.82,63,850,Saturday,0,24
2023-05-13 04:00:00,Loc_13,4.04,55,850,Saturday,0,24
2023-05-13 04:00:00,Loc_14,3.57,100,547,Saturday,0,24
2023-05-13 04:00:00,Loc_15,4.28,88,201,Saturday,0,23
2023-05-13 04:00:00,Loc_16,3.53,46,671,Saturday,0,26
2023-05-13 04:00:00,Loc_17,4.27,5,368,Saturday,0,26
2023-05-13 04:00:00,Loc_18,3.23,77,832,Saturday,0,24
2023-05-13 04:00:00,Loc_19,4.19,41,312,Saturday,0,21
2023-05-13 04:00:00,Loc_20,2.82,22,493,Saturday,0,27
2023-05-13 05:00:00,Loc_1,4.08,87,824,Saturday,0,19
2023-05-13 05:00:00,Loc_2,4.42,81,475,Saturday,0,26
2023-05-13 05:00:00,Loc_3,4.14,36,927,Saturday,0,15
2023-05-13 05:00:00,Loc_4,4.13,79,467,Saturday,0,22
2023-05-13 05:00:00,Loc_5,2.83,81,362,Saturday,0,29
2023-05-13 05:00:00,Loc_6,2.67,33,231,Saturday,0,23
2023-05-13 05:00:00,Loc_7,2.79,27,643,Saturday,0,17
2023-05-13 05:00:00,Loc_8,2.6,12,985,Saturday,0,22
2023-05-13 05:00:00,Loc_9,3.31,65,791,Saturday,0,22
2023-05-13 05:00:00,Loc_10,3.79,17,638,Saturday,0,17
2023-05-13 05:00:00,Loc_11,3.49,11,251,Saturday,0,17
2023-05-13 05:00:00,Loc_12,3.87,49,880,Saturday,0,16
2023-05-13 05:00:00,Loc_13,4.08,51,588,Saturday,0,15
2023-05-13 05:00:00,Loc_14,4.43,71,789,Saturday,0,26
2023-05-13 05:00:00,Loc_15,4.31,89,845,Saturday,0,17
2023-05-13 05:00:00,Loc_16,2.67,37,535,Saturday,0,16
2023-05-13 05:00:00,Loc_17,2.72,99,812,Saturday,0,24
2023-05-13 05:00:00,Loc_18,2.85,63,221,Saturday,0,30
2023-05-13 05:00:00,Loc_19,3.94,67,211,Saturday,0,23
2023-05-13 05:00:00,Loc_20,3.43,54,718,Saturday,0,23
2023-05-13 06:00:00,Loc_1,2.99,64,802,Saturday,0,22
2023-05-13 06:00:00,Loc_2,4.03,80,676,Saturday,0,20
2023-05-13 06:00:00,Loc_3,3.38,63,794,Saturday,0,22
2023-05-13 06:00:00,Loc_4,2.96,34,970,Saturday,0,28
2023-05-13 06:00:00,Loc_5,3.09,63,568,Saturday,0,30
2023-05-13 06:00:00,Loc_6,4.07,91,470,Saturday,0,17
2023-05-13 06:00:00,Loc_7,4.01,14,696,Saturday,0,29
2023-05-13 06:00:00,Loc_8,3.81,58,966,Saturday,0,16
2023-05-13 06:00:00,Loc_9,3.38,37,552,Saturday,0,18
2023-05-13 06:00:00,Loc_10,4.33,19,422,Saturday,0,18
2023-05-13 06:00:00,Loc_11,4.32,16,578,Saturday,0,27
2023-05-13 06:00:00,Loc_12,3.89,7,929,Saturday,0,22
2023-05-13 06:00:00,Loc_13,2.78,16,281,Saturday,0,18
2023-05-13 06:00:00,Loc_14,2.88,58,547,Saturday,0,17
2023-05-13 06:00:00,Loc_15,3.83,64,877,Saturday,0,27
2023-05-13 06:00:00,Loc_16,3.11,31,959,Saturday,0,17
2023-05-13 06:00:00,Loc_17,4.32,41,893,Saturday,0,15
2023-05-13 06:00:00,Loc_18,4.16,15,436,Saturday,0,27
2023-05-13 06:00:00,Loc_19,2.58,27,714,Saturday,0,16
2023-05-13 06:00:00,Loc_20,3.24,12,817,Saturday,0,29
2023-05-13 07:00:00,Loc_1,3.9,50,229,Saturday,0,22
2023-05-13 07:00:00,Loc_2,3.92,8,752,Saturday,0,21
2023-05-13 07:00:00,Loc_3,4.49,82,777,Saturday,0,19
2023-05-13 07:00:00,Loc_4,3.71,28,980,Saturday,0,16
2023-05-13 07:00:00,Loc_5,3.66,74,727,Saturday,0,19
2023-05-13 07:00:00,Loc_6,3.44,12,371,Saturday,0,20
2023-05-13 07:00:00,Loc_7,3.5,22,342,Saturday,0,19
2023-05-13 07:00:00,Loc_8,3.02,37,784,Saturday,0,17
2023-05-13 07:00:00,Loc_9,2.58,56,803,Saturday,0,28
2023-05-13 07:00:00,Loc_10,2.87,78,264,Saturday,0,20
2023-05-13 07:00:00,Loc_11,2.78,38,966,Saturday,0,24
2023-05-13 07:00:00,Loc_12,3.81,94,466,Saturday,0,23
2023-05-13 07:00:00,Loc_13,4.35,5,739,Saturday,0,16
2023-05-13 07:00:00,Loc_14,3.34,8,446,Saturday,0,21
2023-05-13 07:00:00,Loc_15,3.63,25,240,Saturday,0,18
2023-05-13 07:00:00,Loc_16,4.09,84,705,Saturday,0,20
2023-05-13 07:00:00,Loc_17,3.47,72,764,Saturday,0,22
2023-05-13 07:00:00,Loc_18,3.75,72,842,Saturday,0,16
2023-05-13 07:00:00,Loc_19,3.51,79,348,Saturday,0,23
2023-05-13 07:00:00,Loc_20,3.28,15,335,Saturday,0,29
2023-05-13 08:00:00,Loc_1,4.14,24,587,Saturday,0,15
2023-05-13 08:00:00,Loc_2,4.13,6,724,Saturday,0,23
2023-05-13 08:00:00,Loc_3,2.63,60,857,Saturday,0,28
2023-05-13 08:00:00,Loc_4,3.05,59,411,Saturday,0,29
2023-05-13 08:00:00,Loc_5,2.8,79,625,Saturday,0,29
2023-05-13 08:00:00,Loc_6,3.51,64,291,Saturday,0,20
2023-05-13 08:00:00,Loc_7,3.97,15,920,Saturday,0,25
2023-05-13 08:00:00,Loc_8,3.47,55,837,Saturday,0,25
2023-05-13 08:00:00,Loc_9,2.59,64,833,Saturday,0,20
2023-05-13 08:00:00,Loc_10,2.81,87,766,Saturday,0,21
2023-05-13 08:00:00,Loc_11,2.85,80,565,Saturday,0,29
2023-05-13 08:00:00,Loc_12,3.64,82,875,Saturday,0,28
2023-05-13 08:00:00,Loc_13,3.29,78,501,Saturday,0,26
2023-05-13 08:00:00,Loc_14,3.44,53,366,Saturday,0,21
2023-05-13 08:00:00,Loc_15,4.29,27,223,Saturday,0,27
2023-05-13 08:00:00,Loc_16,3.17,13,337,Saturday,0,19
2023-05-13 08:00:00,Loc_17,3.88,8,308,Saturday,0,21
2023-05-13 08:00:00,Loc_18,3.78,32,966,Saturday,0,23
2023-05-13 08:00:00,Loc_19,4.33,87,381,Saturday,0,26
2023-05-13 08:00:00,Loc_20,3.52,47,404,Saturday,0,28
2023-05-13 09:00:00,Loc_1,3.45,23,964,Saturday,0,24
2023-05-13 09:00:00,Loc_2,4.5,81,626,Saturday,0,19
2023-05-13 09:00:00,Loc_3,3.4,67,823,Saturday,0,17
2023-05-13 09:00:00,Loc_4,3.08,7,357,Saturday,0,22
2023-05-13 09:00:00,Loc_5,3.93,42,879,Saturday,0,15
2023-05-13 09:00:00,Loc_6,3.92,42,351,Saturday,0,29
2023-05-13 09:00:00,Loc_7,2.89,65,306,Saturday,0,20
2023-05-13 09:00:00,Loc_8,2.69,33,562,Saturday,0,23
2023-05-13 09:00:00,Loc_9,3.8,36,833,Saturday,0,27
2023-05-13 09:00:00,Loc_10,3.16,7,919,Saturday,0,27
2023-05-13 09:00:00,Loc_11,2.7,70,571,Saturday,0,27
2023-05-13 09:00:00,Loc_12,3.19,72,227,Saturday,0,19
2023-05-13 09:00:00,Loc_13,2.73,93,314,Saturday,0,16
2023-05-13 09:00:00,Loc_14,3.71,80,958,Saturday,0,29
2023-05-13 09:00:00,Loc_15,4.21,12,273,Saturday,0,16
2023-05-13 09:00:00,Loc_16,3.16,54,843,Saturday,0,29
2023-05-13 09:00:00,Loc_17,4.23,90,277,Saturday,0,29
2023-05-13 09:00:00,Loc_18,4.02,83,383,Saturday,0,28
2023-05-13 09:00:00,Loc_19,3.19,37,963,Saturday,0,16
2023-05-13 09:00:00,Loc_20,3.99,95,574,Saturday,0,16
2023-05-13 10:00:00,Loc_1,4.37,98,984,Saturday,0,26
2023-05-13 10:00:00,Loc_2,3.35,42,971,Saturday,0,17
2023-05-13 10:00:00,Loc_3,2.74,51,707,Saturday,0,26
2023-05-13 10:00:00,Loc_4,3.09,79,715,Saturday,0,24
2023-05-13 10:00:00,Loc_5,3.91,85,726,Saturday,0,28
2023-05-13 10:00:00,Loc_6,2.56,67,922,Saturday,0,20
2023-05-13 10:00:00,Loc_7,3.7,18,374,Saturday,0,29
2023-05-13 10:00:00,Loc_8,4.49,61,969,Saturday,0,30
2023-05-13 10:00:00,Loc_9,3.81,67,836,Saturday,0,21
2023-05-13 10:00:00,Loc_10,2.83,87,977,Saturday,0,15
2023-05-13 10:00:00,Loc_11,3.9,56,900,Saturday,0,15
2023-05-13 10:00:00,Loc_12,3.37,14,762,Saturday,0,15
2023-05-13 10:00:00,Loc_13,3.89,56,416,Saturday,0,16
2023-05-13 10:00:00,Loc_14,2.89,8,356,Saturday,0,27
2023-05-13 10:00:00,Loc_15,3.55,61,250,Saturday,0,18
2023-05-13 10:00:00,Loc_16,2.64,66,553,Saturday,0,29
2023-05-13 10:00:00,Loc_17,2.73,65,218,Saturday,0,27
2023-05-13 10:00:00,Loc_18,3.07,25,708,Saturday,0,24
2023-05-13 10:00:00,Loc_19,3.26,55,980,Saturday,0,25
2023-05-13 10:00:00,Loc_20,2.55,12,964,Saturday,0,29
2023-05-13 11:00:00,Loc_1,3.61,21,999,Saturday,0,20
2023-05-13 11:00:00,Loc_2,4.5,53,536,Saturday,0,22
2023-05-13 11:00:00,Loc_3,3.87,77,847,Saturday,0,24
2023-05-13 11:00:00,Loc_4,4.38,85,557,Saturday,0,17
2023-05-13 11:00:00,Loc_5,2.74,7,583,Saturday,0,16
2023-05-13 11:00:00,Loc_6,2.71,100,773,Saturday,0,24
2023-05-13 11:00:00,Loc_7,3.0,65,496,Saturday,0,19
2023-05-13 11:00:00,Loc_8,2.58,13,771,Saturday,0,25
2023-05-13 11:00:00,Loc_9,3.72,47,434,Saturday,0,15
2023-05-13 11:00:00,Loc_10,2.69,34,674,Saturday,0,18
2023-05-13 11:00:00,Loc_11,3.12,67,982,Saturday,0,18
2023-05-13 11:00:00,Loc_12,3.72,95,989,Saturday,0,28
2023-05-13 11:00:00,Loc_13,2.8,76,210,Saturday,0,26
2023-05-13 11:00:00,Loc_14,2.86,42,365,Saturday,0,16
2023-05-13 11:00:00,Loc_15,4.21,84,345,Saturday,0,24
2023-05-13 11:00:00,Loc_16,3.91,48,460,Saturday,0,15
2023-05-13 11:00:00,Loc_17,3.98,80,297,Saturday,0,16
2023-05-13 11:00:00,Loc_18,2.65,90,867,Saturday,0,18
2023-05-13 11:00:00,Loc_19,3.16,16,888,Saturday,0,26
2023-05-13 11:00:00,Loc_20,3.88,15,577,Saturday,0,18
2023-05-13 12:00:00,Loc_1,2.73,98,337,Saturday,0,16
2023-05-13 12:00:00,Loc_2,3.55,55,757,Saturday,0,27
2023-05-13 12:00:00,Loc_3,4.21,25,581,Saturday,0,25
2023-05-13 12:00:00,Loc_4,3.24,91,620,Saturday,0,26
2023-05-13 12:00:00,Loc_5,2.64,26,572,Saturday,0,19
2023-05-13 12:00:00,Loc_6,4.1,9,519,Saturday,0,22
2023-05-13 12:00:00,Loc_7,4.07,11,298,Saturday,0,23
2023-05-13 12:00:00,Loc_8,4.35,54,928,Saturday,0,29
2023-05-13 12:00:00,Loc_9,2.67,76,655,Saturday,0,25
2023-05-13 12:00:00,Loc_10,2.55,14,924,Saturday,0,30
2023-05-13 12:00:00,Loc_11,2.6,27,892,Saturday,0,30
2023-05-13 12:00:00,Loc_12,3.49,89,923,Saturday,0,18
2023-05-13 12:00:00,Loc_13,4.11,12,931,Saturday,0,18
2023-05-13 12:00:00,Loc_14,3.74,44,963,Saturday,0,26
2023-05-13 12:00:00,Loc_15,2.7,81,897,Saturday,0,22
2023-05-13 12:00:00,Loc_16,3.67,82,888,Saturday,0,27
2023-05-13 12:00:00,Loc_17,3.04,39,575,Saturday,0,15
2023-05-13 12:00:00,Loc_18,3.48,29,387,Saturday,0,24
2023-05-13 12:00:00,Loc_19,3.94,8,794,Saturday,0,15
2023-05-13 12:00:00,Loc_20,4.14,26,663,Saturday,0,19
